batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
216,1771541874.5313747,decode,1,5206,0.0022167340855865445,5205,1,250.37670106764168,0,0,0,0,0,0,0,0.0
217,1771541874.5353658,decode,1,5207,0.002217159889291037,5206,1,250.37670106764168,0,0,0,0,0,0,0,0.0
218,1771541874.5393755,decode,1,5208,0.0022175856929955292,5207,1,250.37670106764168,0,0,0,0,0,0,0,0.0
219,1771541874.543384,decode,1,5209,0.002218011496700021,5208,1,250.37670106764168,0,0,0,0,0,0,0,0.0
220,1771541874.5473602,decode,1,5210,0.0022184373004045135,5209,1,250.37670106764168,0,0,0,0,0,0,0,0.0
221,1771541874.5513618,decode,1,5211,0.002218863104109006,5210,1,250.37670106764168,0,0,0,0,0,0,0,0.0
222,1771541874.5553422,decode,1,5212,0.002219288907813498,5211,1,250.37670106764168,0,0,0,0,0,0,0,0.0
223,1771541874.5593398,decode,1,5213,0.00221971471151799,5212,1,250.37670106764168,0,0,0,0,0,0,0,0.0
224,1771541874.5633264,decode,1,5214,0.0022201405152224825,5213,1,250.37670106764168,0,0,0,0,0,0,0,0.0
225,1771541874.5673177,decode,1,5215,0.002220566318926975,5214,1,250.37670106764168,0,0,0,0,0,0,0,0.0
226,1771541874.5713136,decode,1,5216,0.002220992122631467,5215,1,250.37670106764168,0,0,0,0,0,0,0,0.0
227,1771541874.575303,decode,1,5217,0.002221417926335959,5216,1,250.37670106764168,0,0,0,0,0,0,0,0.0
228,1771541874.5792878,decode,1,5218,0.0022218437300404515,5217,1,250.37670106764168,0,0,0,0,0,0,0,0.0
229,1771541874.5832725,decode,1,5219,0.0022222695337449434,5218,1,250.37670106764168,0,0,0,0,0,0,0,0.0
