id,prefill_tokens,decode_tokens,prompt_type,arrived_at,scheduled_at,prefill_completed_at,completed_at,num_restarts,latest_stage_scheduled_at,latest_stage_completed_at,latest_iteration_scheduled_at,latest_iteration_completed_at
183,512,1000,only,46.95432043110183,63.40312350883859,63.541231385070624,114.83030672122001,0,114.78349855883964,114.83030672122001,114.78349855883964,114.83030672122001
184,512,1000,only,47.60381183004822,63.47151293495461,63.60890160051997,114.90095265933603,0,114.83030672122001,114.90095265933603,114.83030672122001,114.90095265933603
185,512,1000,only,47.92154483698267,63.541231385070624,63.67675214663599,114.97106419745205,0,114.90095265933603,114.97106419745205,114.90095265933603,114.97106419745205
186,512,1000,only,48.19918708682964,63.60890160051997,63.79728072070006,115.10748249501742,0,115.0391692289014,115.10748249501742,115.0391692289014,115.10748249501742
187,512,1000,only,48.21732272011766,63.97777493822156,64.09877179987005,115.52286209171355,0,115.45309013759753,115.52286209171355,115.45309013759753,115.52286209171355
188,512,1000,only,48.31751676322591,64.18901890863081,64.32648166486285,115.79305474490687,0,115.73329013539492,115.79305474490687,115.73329013539492,115.79305474490687
189,512,1000,only,48.78851058479007,64.25792955074684,64.3946730963122,115.86201338702288,0,115.79305474490687,115.86201338702288,115.79305474490687,115.86201338702288
190,512,1000,only,48.877794443066705,64.32648166486285,64.46348556242822,115.9303621091389,0,115.86201338702288,115.9303621091389,115.86201338702288,115.9303621091389
191,512,1000,only,49.009022583425306,64.3946730963122,64.58451064239705,116.06665727070425,0,115.99835014858824,116.06665727070425,115.99835014858824,116.06665727070425
192,512,1000,only,49.09664440182095,64.63040271680282,64.76849472103486,116.2754839810523,0,116.20675804293629,116.2754839810523,116.20675804293629,116.2754839810523
193,512,1000,only,49.23301865499048,64.69924500691884,64.8373837524842,116.34384923650165,0,116.2754839810523,116.34384923650165,116.2754839810523,116.34384923650165
194,512,1000,only,49.51579060280057,64.76849472103486,64.90685810660021,116.41228218261767,0,116.34384923650165,116.41228218261767,116.34384923650165,116.41228218261767
195,512,1000,only,49.75475317377568,64.8373837524842,65.04682645216558,116.55115883751637,0,116.48179007273369,116.55115883751637,116.48179007273369,116.55115883751637
196,512,1000,only,49.953236723726945,64.97649898871623,65.10500894866603,116.61817072763239,0,116.55115883751637,116.61817072763239,116.55115883751637,116.61817072763239
197,512,1000,only,50.03777493664705,65.14968365225275,65.28529490981812,116.81980225931378,0,116.75158563319776,116.81980225931378,116.75158563319776,116.81980225931378
198,521,991,only,50.25464101992525,65.21733734503543,65.34262462721937,117.43222442769127,1,117.36338533757525,117.43222442769127,117.36338533757525,117.43222442769127
199,512,1000,only,50.411007634431535,66.09865877688858,66.22575506881545,118.09028125250396,0,118.04520132956485,118.09028125250396,118.04520132956485,118.09028125250396
200,512,1000,only,50.471112299865304,66.40445388316233,66.53983416899437,118.42046726629749,0,118.37536346495838,118.42046726629749,118.37536346495838,118.42046726629749
201,512,1000,only,51.04972820548864,66.47210757594502,66.6075346031104,118.48876300494685,0,118.42046726629749,118.48876300494685,118.42046726629749,118.48876300494685
202,512,1000,only,51.09621766436034,66.53983416899437,66.67579158640737,118.5573681579962,0,118.48876300494685,118.5573681579962,118.48876300494685,118.5573681579962
203,512,1000,only,51.27735236481382,66.6075346031104,66.79404211283162,118.69437838302822,0,118.62571618037887,118.69437838302822,118.62571618037887,118.69437838302822
204,512,1000,only,51.37941520712529,66.79404211283162,66.93094854693031,118.83155187632693,0,118.76284871367757,118.83155187632693,118.76284871367757,118.83155187632693
205,512,1000,only,51.72712953354997,66.86234339388096,66.98891672260783,118.89989435630962,0,118.83155187632693,118.89989435630962,118.83155187632693,118.89989435630962
206,512,1000,only,51.79073670862664,67.3046433319816,67.4415442236803,119.50736611188708,0,119.43978250977106,119.50736611188708,119.43978250977106,119.50736611188708
207,512,1000,only,51.796918867541436,67.37293907063095,67.50988670366299,119.57523355400309,0,119.50736611188708,119.57523355400309,119.50736611188708,119.57523355400309
208,512,1000,only,51.95807305588973,67.4415442236803,67.57735070972768,119.64363643078578,0,119.57523355400309,119.64363643078578,119.57523355400309,119.64363643078578
209,512,1000,only,51.976977164151286,67.57735070972768,67.71429381582638,119.77888596035115,0,119.71127705690179,119.77888596035115,119.71127705690179,119.77888596035115
210,512,1000,only,52.225381756198765,67.64567032677704,67.78320511439954,119.84684121046716,0,119.77888596035115,119.84684121046716,119.77888596035115,119.84684121046716
211,512,1000,only,52.52335514488109,67.71429381582638,67.8512143041727,119.91457796458317,0,119.84684121046716,119.91457796458317,119.84684121046716,119.91457796458317
212,512,1000,only,52.593278474992644,67.8512143041727,67.99010016872681,120.04984336614855,0,119.9822344626992,120.04984336614855,119.9822344626992,120.04984336614855
213,512,1000,only,52.5946685369188,67.92050530044976,68.0493971835721,120.11777199226457,0,120.04984336614855,120.11777199226457,120.04984336614855,120.11777199226457
214,512,1000,only,52.96213773944706,68.23730872558886,68.37628846531526,120.513598362294,0,120.44721648817799,120.513598362294,120.44721648817799,120.513598362294
215,512,1000,only,53.100547619658826,68.3066935970382,68.4433098487646,120.57972310574335,0,120.513598362294,120.57972310574335,120.513598362294,120.57972310574335
216,512,1000,only,53.892866987213544,68.37628846531526,68.51087469888061,120.64616757185937,0,120.57972310574335,120.64616757185937,120.57972310574335,120.64616757185937
217,512,1000,only,53.90574778719085,68.4433098487646,68.64585348711265,120.7788020400914,0,120.71242016597539,120.7788020400914,120.71242016597539,120.7788020400914
218,512,1000,only,54.377270292577116,68.57824767699663,68.713252854562,120.84492678354076,0,120.7788020400914,120.84492678354076,120.7788020400914,120.84492678354076
219,512,1000,only,54.781406823735345,68.64585348711265,68.78097194467802,120.91137124965677,0,120.84492678354076,120.91137124965677,120.84492678354076,120.91137124965677
220,512,1000,only,55.88488840055814,68.713252854562,68.91625921291005,121.04400571788881,0,120.97762384377279,121.04400571788881,120.97762384377279,121.04400571788881
221,512,1000,only,56.634019589645305,68.84849916279403,68.9838681163594,121.11013046133816,0,121.04400571788881,121.11013046133816,121.04400571788881,121.11013046133816
222,512,1000,only,56.87112773926214,68.91625921291005,69.05200615047542,121.17657492745417,0,121.11013046133816,121.17657492745417,121.11013046133816,121.17657492745417
223,512,1000,only,57.04681510549555,68.9838681163594,69.18851325870746,121.3045701636862,0,121.24050790557018,121.3045701636862,121.24050790557018,121.3045701636862
224,512,1000,only,57.24526256653595,69.12014328859144,69.25664284482347,121.36837529113555,0,121.3045701636862,121.36837529113555,121.3045701636862,121.36837529113555
225,512,1000,only,57.58557076913321,69.18851325870746,69.32340472462074,121.43250014125157,0,121.36837529113555,121.43250014125157,121.36837529113555,121.43250014125157
226,521,991,only,57.660574065897144,69.7640580054104,69.88764407518445,122.39235957032514,1,122.32857974420912,122.39235957032514,122.32857974420912,122.39235957032514
227,512,1000,only,57.91436812757533,70.49443629337672,70.63092426560875,123.03235762881863,0,122.96861204270262,123.03235762881863,122.96861204270262,123.03235762881863
228,533,979,only,58.098538325471104,70.56268683949274,70.75058905780617,123.41675804684806,1,123.3521384873987,123.41675804684806,123.3521384873987,123.41675804684806
229,521,991,only,58.178795458618175,71.04435791166594,71.16794398143999,124.14701491451137,1,124.10104025265856,124.14701491451137,124.10104025265856,124.14701491451137
230,512,1000,only,58.262918370622685,72.02746232224699,72.23175551792838,124.67667331769995,0,124.63069865584714,124.67667331769995,124.63069865584714,124.67667331769995
231,576,936,only,58.35922723730492,72.16312277447902,72.3000060640444,124.86063035749218,1,124.81464109754413,124.86063035749218,124.81464109754413,124.86063035749218
232,570,942,only,58.3964607494486,72.23175551792838,72.36824349016041,125.48239866343411,1,125.43640940348605,125.48239866343411,125.43640940348605,125.48239866343411
233,561,951,only,58.69246229404452,72.3000060640444,72.50584191572578,125.9422912629147,2,125.89630200296664,125.9422912629147,125.89630200296664,125.9422912629147
234,540,972,only,58.709058376800805,72.43676475627643,72.56242174926552,127.00004424172003,2,126.95405498177198,127.00004424172003,126.95405498177198,127.00004424172003
235,523,989,only,58.90461371526132,74.01788418449054,74.15070044530194,127.96032124097859,1,127.9121346428972,127.96032124097859,127.9121346428972,127.96032124097859
236,512,1000,only,58.96254452493392,76.36181388670276,76.48748924758104,128.53856041795507,0,128.4903738198737,128.53856041795507,128.4903738198737,128.53856041795507
237,512,1000,only,59.550589425717625,76.71292794900674,76.83222133782299,128.87586660452467,0,128.8276800064433,128.87586660452467,128.8276800064433,128.87586660452467
238,538,974,only,59.84787934671806,76.92239681839327,77.04169020720951,129.33521607472227,1,129.2870294766409,129.33521607472227,129.2870294766409,129.33521607472227
239,524,988,only,60.2105551172478,77.44747986977578,77.56677325859202,130.05801504594285,1,130.00982844786148,130.05801504594285,130.00982844786148,130.05801504594285
240,512,1000,only,60.212033500775746,78.73849680705051,78.87297370728254,130.87718721332618,0,130.8290006152448,130.87718721332618,130.8290006152448,130.87718721332618
241,512,1000,only,60.56210659528893,78.80569519316653,78.93999509073188,130.92401070496948,0,130.87718721332618,130.92401070496948,130.87718721332618,130.92401070496948
242,512,1000,only,61.32880809278899,78.87297370728254,79.0075599408479,130.9900887070855,0,130.92401070496948,130.9900887070855,130.92401070496948,130.9900887070855
243,512,1000,only,61.672909614676705,78.93999509073188,79.14274365707993,131.12283799131754,0,131.05645470920152,131.12283799131754,131.05645470920152,131.12283799131754
244,512,1000,only,61.90402347591887,79.07508715896391,79.21014302452929,131.18936712943355,0,131.12283799131754,131.18936712943355,131.12283799131754,131.18936712943355
245,512,1000,only,61.96595351091745,79.14274365707993,79.2780716506453,131.25594625154957,0,131.18936712943355,131.25594625154957,131.18936712943355,131.25594625154957
246,512,1000,only,61.973317103977365,79.21014302452929,79.41419680687733,131.3884003677816,0,131.32219884566558,131.3884003677816,131.32219884566558,131.3884003677816
247,512,1000,only,62.25750616972766,79.34601781276132,79.48220609432668,131.4548714578976,0,131.3884003677816,131.4548714578976,131.3884003677816,131.4548714578976
248,512,1000,only,62.30260045119512,79.41419680687733,79.5505351044427,131.52186103334697,0,131.4548714578976,131.52186103334697,131.4548714578976,131.52186103334697
249,512,1000,only,62.33673522823568,79.48220609432668,79.68754909267474,131.654370701579,0,131.587926235463,131.654370701579,131.587926235463,131.654370701579
250,523,989,only,62.34356940782615,79.61892568255873,79.74518079333939,131.8461710652604,1,131.78236593781105,131.8461710652604,131.78236593781105,131.8461710652604
251,512,1000,only,62.55132252873866,80.65335388408991,80.7740725304241,132.96352073996866,0,132.9175314800206,132.96352073996866,132.9175314800206,132.96352073996866
252,512,1000,only,62.80865214796225,80.7740725304241,80.91079250265614,133.07932944526289,0,133.02713039008466,133.07932944526289,133.02713039008466,133.07932944526289
253,512,1000,only,62.96348623869566,80.84228851654012,80.97902992877215,133.1429390953789,0,133.07932944526289,133.1429390953789,133.07932944526289,133.1429390953789
254,512,1000,only,63.08263410473516,80.91079250265614,81.11681743167085,133.27046450761094,0,133.20668468149492,133.27046450761094,133.20668468149492,133.27046450761094
255,547,965,only,63.18157931961146,81.04755119488817,81.17218751532889,133.762029567758,1,133.71604030780995,133.762029567758,133.71604030780995,133.762029567758
256,562,950,only,63.30073618545666,81.31907194225877,81.4557919144908,134.3378086137517,2,134.29181935380365,134.3378086137517,134.29181935380365,134.3378086137517
257,793,719,only,63.74657136483332,81.38728792837479,81.51870146598618,136.20154973114006,2,136.1533631330587,136.20154973114006,136.1533631330587,136.20154973114006
258,815,697,only,63.7679353024875,81.51870146598618,81.65542143821821,138.0203725002895,5,137.97354900864622,138.0203725002895,137.97354900864622,138.0203725002895
259,719,793,only,63.961751964246794,81.5869174521022,81.7199712809136,142.62088624994837,4,142.57580632700927,142.62088624994837,142.57580632700927,142.62088624994837
260,685,827,only,64.06943244131985,84.98925301676873,85.11998457038013,144.27659982775603,2,144.23034935335025,144.27659982775603,144.23034935335025,144.27659982775603
261,668,844,only,64.44936950863318,86.3964696357077,86.53253359727307,145.14722124146564,1,145.10159476705988,145.14722124146564,145.10159476705988,145.14722124146564
262,661,851,only,64.80021255279632,86.46468343515706,86.59830339720195,145.5082096765087,1,145.46308612212832,145.5082096765087,145.46308612212832,145.5082096765087
263,646,866,only,64.85579873365016,86.96034215148306,87.0957703477151,146.33397861646696,1,146.2891563740866,146.33397861646696,146.2891563740866,146.33397861646696
264,639,873,only,64.8971301397327,87.02790431359908,87.1534259340964,146.69078503551006,1,146.64618423312967,146.69078503551006,146.64618423312967,146.69078503551006
265,761,751,only,65.17388616544359,87.1534259340964,87.28927294632844,147.48645040777168,2,147.4399157813913,147.48645040777168,147.4399157813913,147.48645040777168
266,742,770,only,65.23534996428246,87.22119750421243,87.3572822337778,148.45027608975974,3,148.40456386337937,148.45027608975974,148.40456386337937,148.45027608975974
267,703,809,only,65.59941985801092,87.28927294632844,87.4258913078938,150.31820690735478,4,150.2714293369744,150.31820690735478,150.2714293369744,150.31820690735478
268,654,858,only,65.83306376324586,87.4258913078938,87.56261128012584,152.6245651063736,3,152.57898945599322,152.6245651063736,152.57898945599322,152.6245651063736
269,610,902,only,65.86347374931499,87.49410729400982,87.62551916762122,154.75377788375678,3,154.70773070408117,154.75377788375678,154.70773070408117,154.75377788375678
