request_id,req_type,prefill_tokens,decode_tokens,target_arrival,actual_send_offset,send_delay,send_time_epoch,recv_time_epoch,client_latency,server_prompt_tokens,server_completion_tokens,server_e2e_latency
1227,short,5000,1211,0.1268123919560984,0.3107888698577881,0.1839764779016897,1771519809.71438,1771520163.6863248,353.97194480895996,5000,1211,334.62290048599243
1228,long,5000,1000,0.12686399240047364,0.31093525886535645,0.1840712664648828,1771519809.7145264,1771520146.0782738,336.36374735832214,5000,1000,316.871812582016
1229,long,5000,1000,0.12687838267261997,0.3112931251525879,0.18441474247996792,1771519809.7148843,1771520146.5094943,336.79461002349854,5000,1000,317.1090588569641
1230,short,5000,1211,0.12690445446869847,0.3115241527557373,0.18461969828703884,1771519809.7151153,1771520172.5539563,362.8388409614563,5000,1211,342.9340765476227
1231,long,5000,1000,0.1270247851370251,0.311673641204834,0.1846488560678089,1771519809.7152648,1771520157.7829478,348.0676829814911,5000,1000,327.9633221626282
1232,short,5000,1211,0.12702863269054265,0.31180906295776367,0.18478043026722102,1771519809.7154002,1771520182.5906637,372.8752634525299,5000,1211,352.59498834609985
1233,long,5000,1000,0.12703878650630057,0.3119513988494873,0.18491261234318673,1771519809.7155426,1771520162.9404683,353.22492575645447,5000,1000,332.75549149513245
1234,short,5000,1211,0.12730387847862062,0.3121039867401123,0.18480010826149168,1771519809.7156951,1771520184.8410795,375.1253843307495,5000,1211,354.471293926239
1235,short,5000,1211,0.12731135306908492,0.3122529983520508,0.18494164528296586,1771519809.7158442,1771520185.7054422,375.9895980358124,5000,1211,355.15190529823303
1236,long,5000,1000,0.12736103091473241,0.31239867210388184,0.18503764118914942,1771519809.7159898,1771520215.8638244,406.14783453941345,5000,1000,385.1182396411896
1237,short,5000,1211,0.1273695403934614,0.31255269050598145,0.18518315011252004,1771519809.7161438,1771520232.453982,422.73783826828003,5000,1211,401.47537994384766
1238,long,5000,1000,0.12741427037626926,0.31270670890808105,0.1852924385318118,1771519809.7162979,1771520224.6251643,414.90886640548706,5000,1000,393.09934306144714
1239,long,5000,1000,0.12756958131449897,0.31285524368286133,0.18528566236836236,1771519809.7164464,1771520226.6818342,416.9653878211975,5000,1000,394.96850085258484
1240,short,5000,1211,0.1276194387684526,0.31305384635925293,0.18543440759080032,1771519809.716645,1771520239.3006904,429.58404541015625,5000,1211,407.3884799480438
1241,long,5000,1000,0.12799376587779693,0.313201904296875,0.18520813841907807,1771519809.716793,1771520228.6146345,418.89784145355225,5000,1000,396.508047580719
1242,short,5000,1211,0.12807059211931873,0.31334710121154785,0.18527650909222912,1771519809.7169383,1771519881.553426,71.83648777008057,5000,1211,69.07204675674438
1243,long,5000,1000,0.128204232285879,0.3135256767272949,0.18532144444141593,1771519809.7171168,1771519866.356939,56.639822244644165,5000,1000,53.721067667007446
1244,short,5000,1211,0.12821394794176041,0.3136756420135498,0.1854616940717894,1771519809.7172668,1771519882.2412739,72.52400708198547,5000,1211,69.47576212882996
1245,long,5000,1000,0.12835649941239394,0.313831090927124,0.18547459151473009,1771519809.7174222,1771519866.9548383,57.23741602897644,5000,1000,54.056077003479004
1246,short,5000,1211,0.12836585384223104,0.31398463249206543,0.1856187786498344,1771519809.7175758,1771519882.9355452,73.21796941757202,5000,1211,69.88526678085327
1247,short,5000,1211,0.12838852610993917,0.31412816047668457,0.1857396343667454,1771519809.7177193,1771519883.1205091,73.4027898311615,5000,1211,69.94268155097961
1248,long,5000,1000,0.12843491062089077,0.31427717208862305,0.18584226146773228,1771519809.7178683,1771519868.2854185,58.56755018234253,5000,1000,54.67871022224426
1249,short,5000,1211,0.1285071547591559,0.3144261837005615,0.18591902894140563,1771519809.7180173,1771519884.4064345,74.6884171962738,5000,1211,70.67092633247375
1250,long,5000,1000,0.12851590424113554,0.3145761489868164,0.18606024474568086,1771519809.7181673,1771519868.660985,58.94281768798828,5000,1000,54.803569316864014
1251,short,5000,1211,0.12865927611896694,0.3147730827331543,0.18611380661418736,1771519809.7183642,1771519884.8144758,75.096111536026,5000,1211,70.80888938903809
1252,short,5000,1211,0.12871481467961907,0.3149242401123047,0.18620942543268562,1771519809.7185154,1771519885.0841105,75.36559510231018,5000,1211,70.94671630859375
1253,long,5000,1000,0.1287373260712495,0.3150818347930908,0.18634450872184133,1771519809.718673,1771519869.3031876,59.58451461791992,5000,1000,55.01219081878662
1254,short,5000,1211,0.12877754960199478,0.3152298927307129,0.1864523431287181,1771519809.718821,1771519885.5218394,75.80301833152771,5000,1211,71.0972421169281
1255,short,5000,1211,0.12887228259895528,0.3153703212738037,0.18649803867484843,1771519809.7189615,1771519885.7308104,76.01184892654419,5000,1211,71.1737129688263
1256,short,5000,1211,0.12887633767110535,0.3155226707458496,0.18664633307474426,1771519809.7191138,1771519885.9661586,76.24704480171204,5000,1211,71.2540853023529
1257,short,5000,1211,0.1289540826233566,0.3156709671020508,0.1867168844786942,1771519809.7192621,1771519886.1026537,76.38339161872864,5000,1211,71.26474261283875
1258,short,5000,1211,0.1290015940104813,0.31581950187683105,0.18681790786634975,1771519809.7194107,1771519886.3073647,76.58795404434204,5000,1211,71.32757329940796
1259,short,5000,1211,0.1290809438565277,0.3159654140472412,0.1868844701907135,1771519809.7195566,1771519886.501561,76.78200435638428,5000,1211,71.38465571403503
1260,short,5000,1211,0.12910645647718466,0.3161149024963379,0.18700844601915323,1771519809.719706,1771519886.655813,76.93610692024231,5000,1211,71.40785837173462
1261,short,5000,1211,0.12954887245717325,0.31626272201538086,0.1867138495582076,1771519809.7198539,1771519886.7945592,77.07470536231995,5000,1211,71.40300631523132
1262,short,5000,1211,0.12972895221994918,0.31641340255737305,0.18668445033742387,1771519809.7200046,1771519896.7829113,87.06290674209595,5000,1211,81.2643940448761
1263,long,5000,1000,0.12976522540619095,0.3166217803955078,0.18685655498931686,1771519809.720213,1771519892.253589,82.53337597846985,5000,1000,76.59067153930664
1264,short,5000,1211,0.1299562788115278,0.316770076751709,0.1868137979401812,1771519809.7203612,1771519954.232214,144.51185274124146,5000,1211,138.4274890422821
1265,long,5000,1000,0.129982072151584,0.31691551208496094,0.18693343993337694,1771519809.7205067,1771519953.0397856,143.3192789554596,5000,1000,134.77266693115234
1266,long,5000,1000,0.1301452632537776,0.3170616626739502,0.1869163994201726,1771519809.7206528,1771519954.0427246,144.3220717906952,5000,1000,135.63651609420776
1267,short,5000,1211,0.13026762061800334,0.31720614433288574,0.1869385237148824,1771519809.7207973,1771519972.179073,162.4582757949829,5000,1211,153.64669370651245
1268,short,5000,1211,0.13040562790237312,0.3173637390136719,0.18695811111129876,1771519809.720955,1771519973.0217943,163.3008394241333,5000,1211,154.34019112586975
1269,long,5000,1000,0.13040761235861614,0.31750965118408203,0.1871020388254659,1771519809.7211008,1771519956.9550357,147.23393487930298,5000,1000,138.11440110206604
1270,short,5000,1211,0.13042381432127662,0.3176589012145996,0.187235086893323,1771519809.72125,1771519974.8894026,165.1681525707245,5000,1211,155.90087795257568
1271,long,5000,1000,0.13053278694421264,0.3178060054779053,0.18727321853369264,1771519809.7213972,1771519958.2798889,148.55849170684814,5000,1000,139.13822412490845
1272,long,5000,1000,0.1305451923129093,0.31795215606689453,0.18740696375398525,1771519809.7215433,1771519959.6805456,149.95900225639343,5000,1000,140.36675000190735
1273,short,5000,1211,0.1305778659939356,0.3181169033050537,0.18753903731111812,1771519809.721708,1771519977.285625,167.5639169216156,5000,1211,157.8266384601593
1274,long,5000,1000,0.13071043516493808,0.31830453872680664,0.18759410356186856,1771519809.7218957,1771519960.3170648,150.5951690673828,5000,1000,140.71353149414062
1275,short,5000,1211,0.13075465060550986,0.3184506893157959,0.18769603871028603,1771519809.7220418,1771519978.1743069,168.45226502418518,5000,1211,158.4065523147583
1276,short,5000,1211,0.13102829393527154,0.31861162185668945,0.1875833279214179,1771519809.7222028,1771519978.5411315,168.8189287185669,5000,1211,158.6088080406189
1277,short,5000,1211,0.13114130086514814,0.3187572956085205,0.18761599474337237,1771519809.7223485,1771519978.808856,169.08650755882263,5000,1211,158.74735975265503
1278,short,5000,1211,0.131168597798494,0.318911075592041,0.18774247779354702,1771519809.7225022,1771519979.1674902,169.44498801231384,5000,1211,158.94170880317688
1279,short,5000,1211,0.13123535023454633,0.3190608024597168,0.18782545222517047,1771519809.722652,1771519979.368156,169.64550399780273,5000,1211,159.00369143486023
1280,short,5000,1211,0.13132557319964125,0.31920337677001953,0.18787780357037828,1771519809.7227945,1771519979.7280865,170.00529193878174,5000,1211,159.20119667053223
1281,long,5000,1000,0.13134267585039713,0.31934690475463867,0.18800422890424154,1771519809.722938,1771520022.4007812,212.67784309387207,5000,1000,201.7399764060974
1282,long,5000,1000,0.13138122368298527,0.31949901580810547,0.1881177921251202,1771519809.7230902,1771520024.7149847,214.99189448356628,5000,1000,203.89217281341553
1283,short,5000,1211,0.1315332181219656,0.3196523189544678,0.18811910083250216,1771519809.7232435,1771520041.0802884,231.35704493522644,5000,1211,220.10222625732422
1284,long,5000,1000,0.13161546343467892,0.31979846954345703,0.1881830061087781,1771519809.7233896,1771520026.0655358,216.34214615821838,5000,1000,204.93673753738403
1285,long,5000,1000,0.13166032570342737,0.3199448585510254,0.18828453284759802,1771519809.723536,1771520026.6417024,216.91816639900208,5000,1000,205.35128116607666
1286,short,5000,1211,0.1317023744662059,0.3201439380645752,0.1884415635983693,1771519809.723735,1771520043.1506174,233.4268822669983,5000,1211,221.7038025856018
1287,short,5000,1211,0.13179041581813625,0.32029128074645996,0.1885008649283237,1771519809.7238824,1771520050.8530846,241.12920212745667,5000,1211,229.273419380188
1288,long,5000,1000,0.13181382558863267,0.32044243812561035,0.18862861253697769,1771519809.7240336,1771519953.177324,143.4532904624939,5000,1000,134.90269947052002
1289,long,5000,1000,0.13183416048537314,0.32059502601623535,0.18876086553086222,1771519809.7241862,1771519954.043314,144.31912779808044,5000,1000,135.62450289726257
1290,long,5000,1000,0.13195386281694232,0.32074570655822754,0.18879184374128521,1771519809.7243369,1771519955.5541217,145.8297848701477,5000,1000,137.00587797164917
1291,long,5000,1000,0.13223611414865083,0.3208944797515869,0.18865836560293608,1771519809.7244856,1771519956.1216195,146.39713382720947,5000,1000,137.42861914634705
1292,long,5000,1000,0.13232152490094792,0.32104039192199707,0.18871886702104915,1771519809.7246315,1771519956.9557846,147.23115301132202,5000,1000,138.1023132801056
1293,long,5000,1000,0.13254019715552315,0.32119321823120117,0.18865302107567802,1771519809.7247844,1771519957.9909353,148.2661509513855,5000,1000,138.97614860534668
1294,short,5000,1211,0.1326516549725702,0.321336030960083,0.1886843759875128,1771519809.7249272,1771519975.489486,165.76455879211426,5000,1211,156.32683873176575
1295,short,5000,1211,0.13283782157426363,0.3214859962463379,0.18864817467207426,1771519809.7250772,1771519977.1054943,167.38041710853577,5000,1211,157.78087043762207
1296,long,5000,1000,0.1328575856841064,0.32163357734680176,0.18877599166269535,1771519809.7252247,1771519960.1023247,150.37709999084473,5000,1000,140.62650775909424
1297,short,5000,1211,0.132891980480015,0.3218257427215576,0.18893376224154262,1771519809.725417,1771519977.8685608,168.1431438922882,5000,1211,158.25340509414673
1298,short,5000,1211,0.13291344908093997,0.32198452949523926,0.1890710804142993,1771519809.7255757,1771519978.3104584,168.58488273620605,5000,1211,158.52765917778015
1299,short,5000,1211,0.13294662673945792,0.3221285343170166,0.18918190757755868,1771519809.7257197,1771519978.5424612,168.81674146652222,5000,1211,158.59643292427063
1300,short,5000,1211,0.13300308810933695,0.32227277755737305,0.1892696894480361,1771519809.725864,1771519978.8097732,169.08390927314758,5000,1211,158.73497200012207
1301,short,5000,1211,0.1330381210843278,0.3224198818206787,0.1893817607363509,1771519809.726011,1771519979.1658156,169.4398045539856,5000,1211,158.9294717311859
1302,short,5000,1211,0.13307941943341872,0.3225698471069336,0.18949042767351487,1771519809.726161,1771519979.3689976,169.64283657073975,5000,1211,158.99106407165527
1303,short,5000,1211,0.1331465406030618,0.3227238655090332,0.1895773249059714,1771519809.726315,1771519979.727163,170.00084805488586,5000,1211,159.1893424987793
1304,short,5000,1211,0.13318462108979437,0.32287025451660156,0.1896856334268072,1771519809.7264614,1771520037.865663,228.13920164108276,5000,1211,217.1867401599884
1305,long,5000,1000,0.13338153262264726,0.3230123519897461,0.18963081936709883,1771519809.7266035,1771520024.7143962,214.98779273033142,5000,1000,203.8800151348114
1306,long,5000,1000,0.13343501496019036,0.32315993309020996,0.1897249181300196,1771519809.726751,1771520025.2454605,215.51870942115784,5000,1000,204.25761580467224
1307,long,5000,1000,0.13353695218677328,0.32330322265625,0.18976627046947672,1771519809.7268944,1771520026.067011,216.34011673927307,5000,1000,204.9245252609253
1308,long,5000,1000,0.13357002525583775,0.3234565258026123,0.18988650054677456,1771519809.7270477,1771520026.643622,216.91657423973083,5000,1000,205.33935546875
1309,short,5000,1211,0.13363877137966557,0.3236532211303711,0.19001444975070553,1771519809.7272444,1771520043.149961,233.42271661758423,5000,1211,221.69166040420532
1310,short,5000,1211,0.13365549852218397,0.323803186416626,0.190147687894442,1771519809.7273943,1771520051.2256126,241.49821829795837,5000,1211,229.64013814926147
1311,short,5000,1211,0.1338041809922065,0.32394862174987793,0.19014444075767142,1771519809.7275398,1771520053.0267756,243.29923582077026,5000,1211,231.28132128715515
1312,short,5000,1211,0.13390984210350437,0.3240957260131836,0.19018588390967922,1771519809.727687,1771520053.8215163,244.09382939338684,5000,1211,231.9901876449585
1313,long,5000,1000,0.13454815624824737,0.3242485523223877,0.18970039607414033,1771519809.7278397,1771520035.4113722,225.68353247642517,5000,1000,213.4583284854889
1314,short,5000,1211,0.13471757053670755,0.32439494132995605,0.1896773707932485,1771519809.727986,1771520055.2509143,245.52292823791504,5000,1211,233.17919945716858
1315,short,5000,1211,0.13474133600584703,0.3245415687561035,0.18980023275025648,1771519809.7281327,1771520055.77246,246.04432725906372,5000,1211,233.58552837371826
1316,short,5000,1211,0.13484278760459553,0.3246898651123047,0.18984707750770916,1771519809.728281,1771520056.130864,246.40258288383484,5000,1211,233.79663014411926
1317,long,5000,1000,0.1350716180676791,0.32483530044555664,0.18976368237787755,1771519809.7284265,1771520037.2386694,227.51024293899536,5000,1000,214.80482816696167
1318,long,5000,1000,0.1352269051874389,0.3249845504760742,0.1897576452886353,1771519809.7285757,1771520037.6881814,227.95960569381714,5000,1000,215.14241313934326
1319,short,5000,1211,0.13554059953742087,0.325131893157959,0.18959129362053811,1771519809.728723,1771520058.364811,248.6360878944397,5000,1211,235.71318340301514
1320,long,5000,1000,0.1355959793858513,0.32532477378845215,0.18972879440260085,1771519809.728916,1771520040.021488,230.29257202148438,5000,1000,217.26243042945862
1321,long,5000,1000,0.13574317277691095,0.32547736167907715,0.1897341889021662,1771519809.7290685,1771520040.417883,230.6888144016266,5000,1000,217.527113199234
