batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
157,1778071114.4392314,decode,228,1786688,0.9156647005735307,1828609,228,4102.58318536224,19100,0,0,19100,56,0,0,0.0
160,1778071114.5250523,decode,225,1826913,0.9362797226594071,1802913,225,4102.58318536224,19042,0,0,19042,3,0,0,0.0
162,1778071114.5894423,decode,228,1827369,0.9365134193672047,1827141,228,4102.58318536224,19039,0,0,19039,0,0,0,0.0
163,1778071114.629459,decode,228,1779435,0.9119475904383197,1827369,228,4102.58318536224,19039,0,0,19039,0,0,0,0.0
164,1778071114.6670415,decode,228,1827435,0.9365472438907017,1827597,228,4102.58318536224,19039,0,0,19039,6,0,0,0.0
166,1778071114.730368,decode,228,1827891,0.9367809405984994,1827663,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
167,1778071114.7692044,decode,228,1828119,0.9368977889523982,1827891,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
168,1778071114.8080301,decode,228,1828347,0.937014637306297,1828119,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
169,1778071114.8468783,decode,228,1828575,0.9371314856601958,1828347,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
170,1778071114.8855553,decode,228,1828803,0.9372483340140946,1828575,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
171,1778071114.9242656,decode,228,1829031,0.9373651823679934,1828803,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
172,1778071114.9633195,decode,228,1829259,0.9374820307218922,1829031,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
173,1778071115.0021942,decode,228,1829487,0.937598879075791,1829259,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
174,1778071115.0405896,decode,228,1829715,0.9377157274296898,1829487,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
175,1778071115.0796967,decode,228,1829943,0.9378325757835887,1829715,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
176,1778071115.1188593,decode,228,1830171,0.9379494241374875,1829943,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
177,1778071115.1575596,decode,228,1830399,0.9380662724913863,1830171,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
178,1778071115.1960347,decode,228,1830627,0.9381831208452851,1830399,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
179,1778071115.2377133,decode,228,1621555,0.8310352302911933,1830627,228,4102.58318536224,19033,0,0,19033,0,0,0,0.0
180,1778071115.308839,decode,228,1805457,0.9252836775661922,1830855,228,4102.58318536224,19033,0,0,19033,25,0,0,0.0
183,1778071115.3918464,decode,226,1829683,0.9376993276607216,1813683,226,4102.58318536224,19007,0,0,19007,2,0,0,0.0
185,1778071115.454714,decode,228,1830139,0.9379330243685192,1829911,228,4102.58318536224,19005,0,0,19005,0,0,0,0.0
186,1778071115.5012016,decode,228,1219395,0.6249311337826529,1830139,228,4102.58318536224,19005,0,0,19005,0,0,0,0.0
187,1778071115.7249432,decode,228,1739144,0.8912987438289464,1830367,228,4102.58318536224,19005,0,0,19005,72,0,0,0.0
190,1778071115.8136318,decode,223,1827367,0.9365123943816441,1787367,223,4102.58318536224,18927,0,0,18927,5,0,0,0.0
192,1778071115.8784544,decode,228,1827823,0.9367460910894417,1827595,228,4102.58318536224,18922,0,0,18922,0,0,0,0.0
193,1778071115.9213061,decode,228,1522818,0.7804332306468632,1827823,228,4102.58318536224,18922,0,0,18922,0,0,0,0.0
194,1778071116.0180159,decode,228,1794766,0.9198046172524544,1828051,228,4102.58318536224,18922,0,0,18922,36,0,0,0.0
197,1778071116.10234,decode,226,1826992,0.9363202095890474,1810992,226,4102.58318536224,18884,0,0,18884,2,0,0,0.0
199,1778071116.166287,decode,228,1827448,0.9365539062968451,1827220,228,3556.3881141610314,18882,0,0,18882,0,0,0,0.0
200,1778071116.2052433,decode,228,1819649,0.9325569751036132,1827448,228,3556.3881141610314,18882,0,0,18882,0,0,0,0.0
201,1778071116.243614,decode,228,1827649,0.9366569173456769,1827676,228,3556.3881141610314,18882,0,0,18882,1,0,0,0.0
203,1778071116.3056197,decode,228,1828105,0.9368906140534745,1827877,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
204,1778071116.3442268,decode,228,1828333,0.9370074624073733,1828105,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
205,1778071116.3829694,decode,228,1828561,0.9371243107612721,1828333,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
206,1778071116.4216332,decode,228,1828789,0.9372411591151709,1828561,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
207,1778071116.4605103,decode,228,1829017,0.9373580074690698,1828789,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
208,1778071116.50087,decode,228,1829245,0.9374748558229686,1829017,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
209,1778071116.5381055,decode,228,1829473,0.9375917041768674,1829245,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
210,1778071116.5773392,decode,228,1829701,0.9377085525307662,1829473,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
211,1778071116.6158538,decode,228,1829929,0.937825400884665,1829701,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
212,1778071116.6545582,decode,228,1830157,0.9379422492385638,1829929,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
213,1778071116.6933525,decode,228,1830385,0.9380590975924626,1830157,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
214,1778071116.7324662,decode,228,1830613,0.9381759459463614,1830385,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
215,1778071116.7715676,decode,228,1830841,0.9382927943002602,1830613,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
216,1778071116.8149707,decode,228,1428799,0.7322491719397903,1830841,228,3556.3881141610314,18881,0,0,18881,0,0,0,0.0
217,1778071116.94356,decode,228,1796750,0.9208214029284862,1831069,228,3556.3881141610314,18881,0,0,18881,47,0,0,0.0
220,1778071117.0273857,decode,225,1828975,0.937336482772299,1804975,225,3556.3881141610314,18833,0,0,18833,3,0,0,0.0
222,1778071117.0915735,decode,228,1829431,0.9375701794800966,1829203,228,3556.3881141610314,18830,0,0,18830,0,0,0,0.0
223,1778071117.1364684,decode,228,1355399,0.6946322018688562,1829431,228,3556.3881141610314,18830,0,0,18830,0,0,0,0.0
224,1778071117.305757,decode,228,1779298,0.9118773789274244,1829659,228,3556.3881141610314,18830,0,0,18830,56,0,0,0.0
227,1778071117.395453,decode,225,1827523,0.9365923432553643,1803523,225,3556.3881141610314,18771,0,0,18771,3,0,0,0.0
229,1778071117.4592633,decode,228,1827979,0.936826039963162,1827751,228,3556.3881141610314,18768,0,0,18768,0,0,0,0.0
230,1778071117.500403,decode,228,1667552,0.8546083607047186,1827979,228,3556.3881141610314,18768,0,0,18768,0,0,0,0.0
231,1778071117.5573893,decode,228,1811526,0.9283939962495779,1828207,228,3556.3881141610314,18768,0,0,18768,19,0,0,0.0
234,1778071117.6411414,decode,227,1827753,0.9367102165948237,1819753,227,3556.3881141610314,18748,0,0,18748,1,0,0,0.0
236,1778071117.7034287,decode,228,1828209,0.9369439133026214,1827981,228,3556.3881141610314,18747,0,0,18747,0,0,0,0.0
237,1778071117.7426572,decode,228,1820410,0.9329469821093895,1828209,228,3556.3881141610314,18747,0,0,18747,0,0,0,0.0
238,1778071117.7815077,decode,228,1828410,0.9370469243514532,1828437,228,3556.3881141610314,18747,0,0,18747,1,0,0,0.0
240,1778071117.8436751,decode,228,1828866,0.9372806210592508,1828638,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
241,1778071117.8824263,decode,228,1829094,0.9373974694131496,1828866,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
242,1778071117.921477,decode,228,1829322,0.9375143177670484,1829094,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
243,1778071117.9604423,decode,228,1829550,0.9376311661209473,1829322,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
244,1778071117.9992197,decode,228,1829778,0.9377480144748461,1829550,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
245,1778071118.037872,decode,228,1830006,0.9378648628287449,1829778,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
246,1778071118.0768955,decode,228,1830234,0.9379817111826437,1830006,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
247,1778071118.1157894,decode,228,1830462,0.9380985595365425,1830234,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
248,1778071118.1545837,decode,228,1830690,0.9382154078904413,1830462,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
249,1778071118.2003062,decode,228,1702118,0.8723231861471151,1830690,228,3556.3881141610314,18746,0,0,18746,0,0,0,0.0
250,1778071118.2507749,decode,228,1806020,0.9255722110014775,1830918,228,4371.794019642881,18746,0,0,18746,15,0,0,0.0
253,1778071118.3351135,decode,227,1830247,0.9379883735887871,1822247,227,4371.794019642881,18729,0,0,18729,1,0,0,0.0
255,1778071118.397685,decode,228,1830703,0.9382220702965847,1830475,228,4371.794019642881,18728,0,0,18728,0,0,0,0.0
256,1778071118.444354,decode,228,1211748,0.6210121014920202,1830703,228,4371.794019642881,18728,0,0,18728,0,0,0,0.0
257,1778071118.6725836,decode,228,1771601,0.9079327219977789,1830931,228,4371.794019642881,18728,0,0,18728,73,0,0,0.0
260,1778071118.7587078,decode,223,1827824,0.9367466035822221,1787824,223,4371.794019642881,18653,0,0,18653,5,0,0,0.0
262,1778071118.8248212,decode,228,1828280,0.9369803002900197,1828052,228,4371.794019642881,18648,0,0,18648,0,0,0,0.0
263,1778071118.8693905,decode,228,1354386,0.6941130466824549,1828280,228,4371.794019642881,18648,0,0,18648,0,0,0,0.0
264,1778071119.0293427,decode,228,1778285,0.911358223741023,1828508,228,4371.794019642881,18648,0,0,18648,56,0,0,0.0
267,1778071119.1138844,decode,225,1826510,0.9360731880689631,1802510,225,4371.794019642881,18589,0,0,18589,3,0,0,0.0
269,1778071119.1788704,decode,228,1826966,0.9363068847767607,1826738,228,4371.794019642881,18586,0,0,18586,0,0,0,0.0
270,1778071119.2193518,decode,228,1730870,0.887058378565092,1826966,228,4371.794019642881,18586,0,0,18586,0,0,0,0.0
271,1778071119.2612016,decode,228,1826870,0.936257685469856,1827194,228,4371.794019642881,18586,0,0,18586,12,0,0,0.0
273,1778071119.322809,decode,228,1827326,0.9364913821776536,1827098,228,4371.794019642881,18574,0,0,18574,0,0,0,0.0
