batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,real_admission,real_retraction,retracted_K_new,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
210,1779987643.0191247,decode,2532,622240,0.8065703649165742,771264,2524,4296.548815879703,24922,9,2532,768732,771264,771264,0.9997407526469154,9,24931,179,660,0,9,0,0,0,0.0
211,1779987643.7580755,decode,2524,724220,0.9387605902543735,771380,2524,4296.548815879703,24939,8,2524,768856,771380,771380,0.9998911161117044,0,24939,482,652,0,8,497,0,0,0.0
214,1779987644.1899195,decode,2533,624968,0.8101064988126471,771453,2524,4296.548815879703,24285,8,2533,768920,771453,771453,0.9999857413955804,8,24293,155,646,0,8,0,0,0,0.0
215,1779987644.9385457,decode,2524,717256,0.9297335974199703,771268,2524,4296.548815879703,24302,9,2524,768744,771268,771268,0.9997459375939771,0,24302,473,637,0,9,488,0,0,0.0
218,1779987645.3989353,decode,2533,630180,0.8168624848340298,771389,2524,4296.548815879703,23634,8,2533,768856,771389,771389,0.9999027822425933,8,23642,178,660,0,8,0,0,0,0.0
219,1779987646.1108744,decode,2524,721020,0.9346126326050211,771204,2524,4296.548815879703,23651,9,2524,768680,771204,771204,0.9996629784409902,0,23651,456,651,0,9,470,0,0,0.0
222,1779987646.5504315,decode,2532,626572,0.812185662584385,771252,2524,4296.548815879703,23013,9,2532,768720,771252,771252,0.9997251978057304,9,23022,165,629,0,9,0,0,0,0.0
223,1779987647.2580066,decode,2524,723444,0.9377547105244055,771368,2524,4296.548815879703,23030,8,2524,768844,771368,771368,0.9998755612705195,0,23030,468,621,0,8,482,0,0,0.0
226,1779987647.6839242,decode,2532,620516,0.8043356527329856,771276,2524,4296.548815879703,22388,9,2532,768744,771276,771276,0.9997563074881005,9,22397,157,633,0,9,0,0,0,0.0
227,1779987648.432159,decode,2524,720952,0.9345244885049724,771392,2524,4296.548815879703,22405,8,2524,768868,771392,771392,0.9999066709528895,0,22405,488,625,0,8,503,0,0,0.0
230,1779987648.8673334,decode,2532,628690,0.8149310920535502,771184,2524,4296.548815879703,21734,9,2532,768652,771184,771184,0.9996370537056817,9,21743,166,662,0,9,0,0,0,0.0
231,1779987649.5712392,decode,2524,722854,0.9369899308328062,771300,2524,4296.548815879703,21751,8,2524,768776,771300,771300,0.9997874171704707,0,21751,461,654,0,8,475,0,0,0.0
234,1779987649.9987352,decode,2532,625724,0.8110864538073066,771286,2524,4296.548815879703,21114,9,2532,768754,771286,771286,0.9997692698557548,9,21123,159,628,0,9,0,0,0,0.0
235,1779987650.7124288,decode,2524,719544,0.9326993871392573,771402,2524,4296.548815879703,21131,8,2524,768878,771402,771402,0.9999196333205438,0,21131,471,620,0,8,485,0,0,0.0
238,1779987651.1486146,decode,2532,627484,0.8133678305144505,771276,2524,4369.568417123083,20473,9,2532,768744,771276,771276,0.9997563074881005,9,20482,170,649,0,9,0,0,0,0.0
239,1779987651.8484707,decode,2524,722544,0.9365880974355252,771392,2524,4369.568417123083,20490,8,2524,768868,771392,771392,0.9999066709528895,0,20490,465,641,0,8,479,0,0,0.0
242,1779987652.284849,decode,2532,622620,0.8070629348874347,771276,2524,4369.568417123083,19848,9,2532,768744,771276,771276,0.9997563074881005,9,19857,160,633,0,9,0,0,0,0.0
243,1779987653.020771,decode,2524,722172,0.936105897358788,771392,2524,4369.568417123083,19865,8,2524,768868,771392,771392,0.9999066709528895,0,19865,481,625,0,8,496,0,0,0.0
246,1779987653.4431262,decode,2532,625622,0.8109542376572335,771204,2524,4369.568417123083,19205,9,2532,768672,771204,771204,0.9996629784409902,9,19214,162,651,0,9,0,0,0,0.0
247,1779987654.1503036,decode,2524,720958,0.9345322659255649,771320,2524,4369.568417123083,19222,8,2524,768796,771320,771320,0.9998133419057792,0,19222,471,643,0,8,486,0,0,0.0
250,1779987654.5737906,decode,2532,629662,0.816191034189541,771190,2524,4369.568417123083,18568,9,2532,768658,771190,771190,0.9996448311262742,9,18577,166,645,0,9,0,0,0,0.0
251,1779987655.256632,decode,2524,721710,0.9355070359731628,771306,2524,4369.568417123083,18585,8,2524,768782,771306,771306,0.9997951945910633,0,18585,458,637,0,8,472,0,0,0.0
254,1779987655.6772583,decode,2532,618952,0.8023083384318647,771342,2524,4369.568417123083,17948,8,2532,768810,771342,771342,0.9998418591146184,8,17956,163,629,0,8,0,0,0,0.0
255,1779987656.4202619,decode,2524,726664,0.9419285929090664,771458,2524,4369.568417123083,17964,8,2524,768934,771458,771458,0.9999922225794075,0,17964,493,621,0,8,508,0,0,0.0
258,1779987656.8204389,decode,2532,625380,0.8106405483600012,771196,2524,4369.568417123083,17307,9,2532,768664,771196,771196,0.9996526085468668,9,17316,147,648,0,9,0,0,0,0.0
259,1779987657.5288062,decode,2524,732572,0.9495867597191833,771312,2524,4369.568417123083,17324,8,2524,768788,771312,771312,0.9998029720116558,0,17324,472,640,0,8,486,0,0,0.0
262,1779987657.9085152,decode,2532,620274,0.8040219634357533,771404,2523,4369.568417123083,16709,8,2532,768872,771404,771404,0.9999222257940746,8,16717,127,607,0,8,0,0,0,0.0
263,1779987658.6494868,decode,2523,723750,0.9381513589746249,771218,2523,4369.568417123083,16726,9,2523,768695,771218,771218,0.999681125755706,0,16726,488,598,0,9,503,0,0,0.0
266,1779987659.0608666,decode,2532,622064,0.8063422272458598,771282,2524,4369.568417123083,16064,9,2532,768750,771282,771282,0.9997640849086931,9,16073,156,653,0,9,0,0,0,0.0
267,1779987659.7910364,decode,2524,728296,0.9440440513102362,771398,2524,4369.568417123083,16081,8,2524,768874,771398,771398,0.9999144483734821,0,16081,483,645,0,8,498,0,0,0.0
270,1779987660.1899266,decode,2532,626934,0.812654900293468,771328,2524,4369.568417123083,15440,8,2532,768796,771328,771328,0.9998237117999025,8,15448,142,633,0,8,0,0,0,0.0
271,1779987660.8949342,decode,2524,721682,0.9354707413437309,771444,2524,4369.568417123083,15456,8,2524,768920,771444,771444,0.9999740752646915,0,15456,467,625,0,8,481,0,0,0.0
274,1779987661.315653,decode,2532,625990,0.8114312527869091,771314,2524,4369.568417123083,14810,8,2532,768782,771314,771314,0.9998055644851866,8,14818,163,638,0,8,0,0,0,0.0
275,1779987662.0263522,decode,2524,725590,0.9405364346230025,771430,2524,4369.568417123083,14826,8,2524,768906,771430,771430,0.9999559279499757,0,14826,470,630,0,8,484,0,0,0.0
