,Time (sec),throughput
11952,577.2944630447381,1302011
11953,577.3661052175208,1302102
11954,577.4245939967368,1302193
11955,577.4707704564124,1302284
11956,577.516946916088,1302375
11957,577.5631233757637,1302466
11958,577.6092998354393,1302557
11959,577.6554762951149,1302648
11960,577.7016527547905,1302739
11961,577.7478292144662,1302830
11962,577.7940056741418,1302921
11963,577.8401821338174,1303012
11964,577.886358593493,1303103
11965,577.9325350531686,1303194
11966,577.9787115128443,1303285
11967,578.0248879725199,1303376
11968,578.0710644321955,1303467
11969,578.1168291158712,1303557
11970,578.1625937995468,1303647
11971,578.2325502016628,1303737
11972,578.3039612064455,1303827
11973,578.3622956392999,1303917
11974,578.4080603229755,1304007
11975,578.4538250066512,1304097
11976,578.4995896903268,1304187
11977,578.5453543740025,1304277
11978,578.5911190576782,1304367
11979,578.6368837413538,1304457
11980,578.6826484250295,1304547
11981,578.7281819407051,1304636
11982,578.7737154563807,1304725
11983,578.8192489720564,1304814
11984,578.864782487732,1304903
11985,578.9103160034076,1304992
11986,578.9558495190832,1305081
11987,579.0029666507588,1305170
11988,579.0740241088748,1305259
11989,579.1465361696575,1305348
11990,579.2012842208183,1305437
11991,579.2468177364939,1305526
11992,579.2923512521695,1305615
11993,579.3394683838451,1305704
11994,579.3865855155207,1305793
11995,579.4337026471962,1305882
11996,579.4808197788718,1305971
11997,579.5279369105474,1306060
11998,579.575054042223,1306149
11999,579.646111500339,1306238
12000,579.7186235611216,1306327
12001,579.7721457429744,1306416
12002,579.81926287465,1306505
12003,579.8663800063256,1306594
12004,579.9134971380012,1306683
12005,579.9606142696767,1306772
12006,580.0077314013523,1306861
12007,580.0548485330279,1306950
12008,580.1019656647035,1307039
12009,580.149082796379,1307128
12010,580.1956018487658,1307216
12011,580.2421209011526,1307304
12012,580.2886399535394,1307392
12013,580.3351590059261,1307480
12014,580.3816780583129,1307568
12015,580.4281971106997,1307656
12016,580.4986612888157,1307744
12017,580.5705800695983,1307832
12018,580.6235235695464,1307920
12019,580.6700426219331,1308008
12020,580.7165616743199,1308096
12021,580.7630807267067,1308184
12022,580.8095997790934,1308272
12023,580.8561188314802,1308360
12024,580.902637883867,1308448
12025,580.9491569362538,1308536
12026,580.9956759886405,1308624
12027,581.0421950410273,1308712
12028,581.0887140934141,1308800
12029,581.1352331458008,1308888
12030,581.1817521981876,1308976
12031,581.2282712505744,1309064
12032,581.2747903029612,1309152
12033,581.3213093553479,1309240
12034,581.3678284077347,1309328
12035,581.4143474601215,1309416
12036,581.4602732325081,1309503
12037,581.5061990048948,1309590
12038,581.5521247772815,1309677
12039,581.5980505496682,1309764
12040,581.6439763220549,1309851
12041,581.6899020944415,1309938
12042,581.7600243845576,1310025
12043,581.8316012773403,1310112
12044,581.8786495677207,1310199
12045,581.9245753401074,1310286
12046,581.970501112494,1310373
12047,582.0164268848807,1310460
12048,582.0623526572674,1310547
12049,582.1082784296541,1310634
12050,582.1542042020408,1310721
12051,582.2243264921568,1310808
12052,582.2959033849395,1310895
12053,582.3427514833198,1310982
12054,582.3886772557065,1311069
12055,582.4346030280932,1311156
12056,582.4805288004799,1311243
12057,582.5264545728666,1311330
12058,582.5723803452532,1311417
12059,582.6183061176399,1311504
12060,582.6642318900266,1311591
12061,582.7101576624133,1311678
12062,582.7560834348,1311765
12063,582.826205724916,1311852
12064,582.8977826176987,1311939
12065,582.9437083900854,1312026
12066,582.989634162472,1312113
12067,583.0355599348587,1312200
12068,583.1056822249748,1312287
12069,583.1758386439393,1312374
12070,583.221764416326,1312461
12071,583.2676901887127,1312548
12072,583.3136159610993,1312635
12073,583.359541733486,1312722
12074,583.4054675058727,1312809
12075,583.4513932782594,1312896
12076,583.4973190506461,1312983
12077,583.5674413407621,1313070
12078,583.6375977597266,1313157
12079,583.6835235321133,1313244
12080,583.7294493045,1313331
12081,583.7753750768867,1313418
12082,583.8213008492734,1313505
12083,583.8914231393894,1313592
12084,583.9605902665207,1313679
12085,584.0065160389074,1313766
12086,584.0524418112941,1313853
12087,584.0983675836808,1313940
12088,584.1442933560675,1314027
12089,584.1902191284541,1314114
12090,584.2361449008408,1314201
12091,584.2820706732275,1314288
12092,584.3279964456142,1314375
12093,584.3739222180009,1314462
12094,584.4440445081169,1314549
12095,584.5130523079142,1314636
12096,584.5589780803009,1314723
12097,584.6049038526876,1314810
12098,584.6508296250743,1314897
12099,584.696755397461,1314984
12100,584.7426811698476,1315071
12101,584.7886069422343,1315158
12102,584.834532714621,1315245
12103,584.8804584870077,1315332
12104,584.9263842593944,1315419
12105,584.972310031781,1315506
12106,585.0178939161677,1315592
12107,585.0634778005544,1315678
12108,585.1090616849411,1315764
12109,585.1546455693278,1315850
12110,585.2002294537145,1315936
12111,585.2458133381012,1316022
12112,585.291397222488,1316108
12113,585.3369811068746,1316194
12114,585.3825649912613,1316280
12115,585.428148875648,1316366
12116,585.4981447017641,1316452
12117,585.5682383518802,1316538
12118,585.6382044819961,1316623
12119,585.7078261641121,1316709
12120,585.7781886334282,1316794
12121,585.8474185075441,1316879
12122,585.9179027816601,1316963
12123,585.9876214237762,1317047
12124,586.0585393618923,1317131
12125,586.1280624840083,1317215
12126,586.1969744061244,1317299
12127,586.2666682802404,1317382
12128,586.3354716583565,1317465
12129,586.4041725084725,1317548
12130,586.4722114385885,1317631
12131,586.5396666993712,1317714
12132,586.6075934054873,1317796
12133,586.6743843676032,1317878
12134,586.7428488017192,1317960
12135,586.8103804678352,1318042
12136,586.8773284646179,1318124
12137,586.9447479067339,1318205
12138,587.01124306085,1318286
12139,587.0792329989661,1318368
12140,587.144818713082,1318449
12141,587.2094819311981,1318530
12142,587.2752172773141,1318610
12143,587.3403830234301,1318690
12144,587.4047360975462,1318770
12145,587.4704714436623,1318850
12146,587.5353659151117,1318930
12147,587.6000667438943,1319010
12148,587.665431188677,1319089
12149,587.7300651801263,1319168
12150,587.7934640142423,1319248
12151,587.857585323025,1319327
12152,587.9210499064743,1319406
12153,587.9839730925903,1319485
12154,588.0480056547063,1319563
12155,588.1116800728223,1319642
12156,588.1746032589383,1319721
12157,588.2388833730544,1319800
12158,588.3008090551704,1319878
12159,588.3619460012864,1319956
12160,588.4234358434023,1320035
12161,588.4856481601851,1320113
12162,588.547345618301,1320191
12163,588.6083290924171,1320269
12164,588.6694062625331,1320347
12165,588.7316185793159,1320425
12166,588.7933160374319,1320503
12167,588.8528820822145,1320581
12168,588.9125790709971,1320659
12169,588.9731564864464,1320736
12170,589.0345065312291,1320813
12171,589.0941098240118,1320891
12172,589.1534806687945,1320969
12173,589.2130696255772,1321047
12174,589.2719916907789,1321124
12175,589.3307727478283,1321201
12176,589.38900732503,1321279
12177,589.4470094542318,1321357
12178,589.5052030714335,1321435
12179,589.5644117713018,1321512
12180,589.6246553456845,1321589
12181,589.6817308838005,1321667
12182,589.7383052699165,1321745
12183,589.7946844560325,1321823
12184,589.8512551301486,1321901
12185,589.9086487162647,1321979
12186,589.9661673583807,1322057
12187,590.0234218191634,1322135
12188,590.0793503492795,1322213
12189,590.1345825273955,1322291
12190,590.1897541615116,1322369
12191,590.2452920036276,1322448
12192,590.3016527577436,1322527
12193,590.3579190478596,1322605
12194,590.4122547459756,1322683
12195,590.4659277560916,1322761
12196,590.5197084142076,1322840
12197,590.5734285283236,1322919
12198,590.6274272984396,1322998
12199,590.6821278925556,1323076
12200,590.7382595906716,1323155
12201,590.7917320567876,1323234
12202,590.8447033709036,1323313
12203,590.8974794850196,1323392
12204,590.9506523991356,1323472
12205,591.0040443212516,1323553
12206,591.0582274113676,1323634
12207,591.1125554081503,1323716
12208,591.1664237462663,1323799
12209,591.2200491617157,1323883
12210,591.2739669078317,1323968
12211,591.3283719499477,1324054
12212,591.3834877760637,1324140
12213,591.4387485088464,1324227
12214,591.4934419349624,1324315
12215,591.5479450464118,1324404
12216,591.6028188245277,1324494
12217,591.6581146186437,1324585
12218,591.7141814847597,1324676
12219,591.7703932575424,1324768
12220,591.8259249556585,1324860
12221,591.8812900191078,1324953
12222,591.9368706132238,1325047
12223,591.9937052233398,1325142
12224,592.0504812094558,1325237
12225,592.1072231795719,1325333
12226,592.1635436136879,1325430
12227,592.2199088478039,1325528
12228,592.27674870592,1325627
12229,592.334406612036,1325726
12230,592.3922094248187,1325826
12231,592.4492929949347,1325927
12232,592.5044221543841,1326029
12233,592.5600237405001,1326132
12234,592.6165903186161,1326235
12235,592.6730177713988,1326339
12236,592.7286871975148,1326444
12237,592.7843144049641,1326550
12238,592.8403277670801,1326657
12239,592.8970380891961,1326764
12240,592.9537042406455,1326872
12241,593.0099162587616,1326981
12242,593.0660067408776,1327091
12243,593.1227584069936,1327202
12244,593.1802394171096,1327313
12245,593.2376864112257,1327425
12246,593.2947685733417,1327538
12247,593.3518740314577,1327652
12248,593.4093065295737,1327766
12249,593.4674839983563,1327881
12250,593.5250446244723,1327997
12251,593.5826481519217,1328114
12252,593.6405977700377,1328232
12253,593.6986305881537,1328350
12254,593.7568962382697,1328469
12255,593.8150867523858,1328589
12256,593.8732812345019,1328710
12257,593.9316937006179,1328831
12258,593.9906620600672,1328953
12259,594.0493059501832,1329076
12260,594.1079322402992,1329200
12261,594.1670762264152,1329324
12262,594.2269651831979,1329449
12263,594.2860737133138,1329575
12264,594.3451686967632,1329702
12265,594.4048081708792,1329830
12266,594.4643403809952,1329958
12267,594.5240018711112,1330087
12268,594.5835617505605,1330217
12269,594.6434679766766,1330348
12270,594.7031557067926,1330479
12271,594.7629727169086,1330611
12272,594.822532596358,1330744
12273,594.882438822474,1330877
12274,594.9430022112567,1331011
12275,595.0028033493727,1331146
12276,595.0623379274887,1331282
12277,595.1221563456047,1331418
12278,595.182530657054,1331555
12279,595.24203099517,1331693
12280,595.3016585652861,1331832
12281,595.3614769834021,1331971
12282,595.4215510175181,1332111
12283,595.4809777556342,1332252
12284,595.5404181897502,1332394
12285,595.6001059198662,1332536
12286,595.6599229299823,1332679
12287,595.7194828094316,1332823
12288,595.7793012275476,1332967
12289,595.839675538997,1333112
12290,595.899175877113,1333258
12291,595.958803447229,1333405
12292,596.018381993345,1333552
12293,596.078199003461,1333700
12294,596.137625741577,1333849
12295,596.197505343693,1333998
12296,596.2578796551423,1334148
12297,596.3173799932583,1334299
12298,596.3770075633744,1334451
12299,596.4365861094903,1334603
12300,596.4964031196064,1334756
12301,596.5559629990557,1334910
12302,596.6157666971718,1335064
12303,596.6758407312878,1335219
12304,596.7352667014038,1335374
12305,596.7951463035198,1335530
12306,596.8547248496358,1335686
12307,596.9142251877518,1335843
12308,596.9738527578678,1336001
12309,597.0334313039838,1336159
12310,597.0932483140998,1336318
12311,597.1527828922158,1336478
12312,597.2125865903319,1336638
12313,597.2725508644479,1336799
12314,597.3319768345639,1336961
12315,597.3918564366799,1337123
12316,597.4519304707959,1337286
12317,597.5113564409119,1337450
12318,597.5712360430279,1337614
12319,597.6316103544772,1337779
12320,597.6911106925932,1337945
12321,597.7505511267092,1338112
12322,597.8101296728252,1338279
12323,597.8696300109411,1338447
12324,597.9292575810572,1338616
12325,597.9888361271732,1338785
12326,598.0483364652891,1338955
12327,598.1079640354052,1339126
12328,598.1675425815212,1339297
12329,598.2157667294384,1339468
12330,598.2564668615896,1339639
12331,598.2971669937408,1339810
12332,598.337867125892,1339981
12333,598.3785672580432,1340152
12334,598.4192673901944,1340323
12335,598.4599675223456,1340494
12336,598.5006676544967,1340665
12337,598.5413677866479,1340836
12338,598.5846115347991,1341006
12339,598.6278552829503,1341176
12340,598.6710990311016,1341346
12341,598.7143427792528,1341515
12342,598.757586527404,1341684
12343,598.8008302755552,1341853
12344,598.8443865068556,1342021
12345,598.9062945249716,1342189
12346,598.9573277465253,1342357
12347,599.0008839778257,1342525
12348,599.044440209126,1342693
12349,599.0879964404264,1342861
12350,599.1315526717268,1343029
12351,599.1751089030272,1343197
12352,599.2186651343276,1343365
12353,599.262221365628,1343532
12354,599.3057775969284,1343699
12355,599.3493338282287,1343866
12356,599.3928900595291,1344033
12357,599.4364462908295,1344199
12358,599.4800025221299,1344365
12359,599.5235587534303,1344531
12360,599.5671149847307,1344696
12361,599.610671216031,1344861
12362,599.6542274473314,1345026
12363,599.6977836786318,1345191
12364,599.7413399099322,1345355
12365,599.7848961412326,1345519
12366,599.828452372533,1345683
12367,599.8720086038334,1345846
12368,599.9155648351338,1346009
12369,599.9591210664341,1346172
12370,600.0026772977345,1346334
12371,600.0462335290349,1346496
12372,600.0897897603353,1346658
12373,600.1333459916357,1346819
12374,600.1769022229361,1346980
12375,600.2204584542365,1347141
12376,600.2640146855368,1347302
12377,600.3075709168372,1347463
12378,600.3511271481376,1347624
12379,600.394683379438,1347785
12380,600.4382396107384,1347946
12381,600.4817958420388,1348107
12382,600.5253520733391,1348268
12383,600.5696251031919,1348428
12384,600.6138981330447,1348588
12385,600.6581711628975,1348748
12386,600.7024441927502,1348908
12387,600.746717222603,1349067
12388,600.7909902524558,1349226
12389,600.8352632823086,1349385
12390,600.8795363121613,1349544
12391,600.9238093420141,1349702
12392,600.9680823718669,1349860
12393,601.0123554017197,1350018
12394,601.0566284315724,1350175
12395,601.1009014614252,1350332
12396,601.145174491278,1350489
12397,601.1894475211308,1350646
12398,601.2354221829836,1350802
12399,601.2813968448364,1350958
12400,601.3273715066892,1351114
12401,601.3733461685421,1351270
12402,601.4193208303949,1351425
12403,601.4652954922477,1351580
12404,601.5112701541005,1351735
12405,601.5572448159534,1351890
12406,601.6032194778062,1352044
12407,601.649194139659,1352198
12408,601.6951688015118,1352352
12409,601.7411434633647,1352506
12410,601.7871181252175,1352659
12411,601.8330927870703,1352812
12412,601.8790674489231,1352965
12413,601.925042110776,1353118
12414,601.9710313707241,1353270
12415,602.0170206306722,1353422
12416,602.0630098906203,1353574
12417,602.1089991505684,1353726
12418,602.1549884105165,1353877
12419,602.2009776704646,1354028
12420,602.2469669304127,1354179
12421,602.2929561903608,1354330
12422,602.3389454503089,1354481
12423,602.384934710257,1354631
12424,602.4309239702051,1354781
12425,602.4769132301532,1354931
