batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,num_retracted_queue_reqs,num_total_queue_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
186,1777473617.2170537,decode,75,1145167,0.5868901204666147,1130167,75,2763.54495843679,1,0,0,1,1,0,0,0.0
189,1777473617.2473419,decode,77,1160321,0.5946564400388265,1160244,77,2763.54495843679,0,0,0,0,0,0,0,0.0
190,1777473617.2714944,decode,77,1175321,0.6023438356824307,1160321,77,2763.54495843679,1,0,0,1,1,0,0,0.0
193,1777473617.3022814,decode,79,1190479,0.6101122052268141,1190400,79,2763.54495843679,0,0,0,0,0,0,0,0.0
194,1777473617.3268569,decode,79,1190558,0.6101526921772037,1190479,79,2763.54495843679,0,0,0,0,0,0,0,0.0
195,1777473617.3514924,decode,79,1205558,0.6178400878208078,1190558,79,2763.54495843679,1,0,0,1,1,0,0,0.0
198,1777473617.3829446,decode,81,1220720,0.6256105073373629,1220639,81,2763.54495843679,0,0,0,0,0,0,0,0.0
199,1777473617.4080718,decode,81,1235720,0.633297902980967,1220720,81,2763.54495843679,1,0,0,1,1,0,0,0.0
202,1777473617.44004,decode,83,1250886,0.6410703724696937,1250803,83,2763.54495843679,0,0,0,0,0,0,0,0.0
203,1777473617.465594,decode,83,1265886,0.6487577681132979,1250886,83,2763.54495843679,1,0,0,1,1,0,0,0.0
205,1777473617.494065,decode,84,1266054,0.6488438669445062,1265970,84,2763.54495843679,0,0,0,0,0,0,0,0.0
206,1777473617.519846,decode,84,1281054,0.6565312625881103,1266054,84,2763.54495843679,1,0,0,1,1,0,0,0.0
209,1777473617.5524058,decode,86,1296226,0.6643068070350945,1296140,86,2763.54495843679,0,0,0,0,0,0,0,0.0
210,1777473617.5786145,decode,86,1296312,0.6643508814367844,1296226,86,2763.54495843679,0,0,0,0,0,0,0,0.0
211,1777473617.6047556,decode,86,1311312,0.6720382770803887,1296312,86,2763.54495843679,1,0,0,1,1,0,0,0.0
214,1777473617.637715,decode,88,1326488,0.6798158714995444,1326400,88,2763.54495843679,0,0,0,0,0,0,0,0.0
215,1777473617.664306,decode,88,1341488,0.6875032671431486,1326488,88,2763.54495843679,1,0,0,1,1,0,0,0.0
218,1777473617.6974466,decode,90,1356668,0.695282911534476,1356578,90,2763.54495843679,0,0,0,0,0,0,0,0.0
219,1777473617.7244878,decode,90,1371668,0.7029703071780801,1356668,90,2763.54495843679,1,0,0,1,1,0,0,0.0
222,1777473617.7581115,decode,92,1386852,0.710752001541579,1386760,92,2763.54495843679,0,0,0,0,0,0,0,0.0
223,1777473617.7855422,decode,92,1401852,0.7184393971851832,1386852,92,2763.54495843679,1,0,0,1,1,0,0,0.0
225,1777473617.8157547,decode,93,1416945,0.7261744546817777,1401945,93,2763.54495843679,1,0,0,1,1,0,0,0.0
227,1777473617.8461506,decode,94,1417133,0.7262708033738442,1417039,94,2763.54495843679,0,0,0,0,0,0,0,0.0
228,1777473617.8741136,decode,94,1432133,0.7339581990174483,1417133,94,2763.54495843679,1,0,0,1,1,0,0,0.0
231,1777473617.9087534,decode,96,1447325,0.7417439933252906,1447229,96,2763.54495843679,0,0,0,0,0,0,0,0.0
232,1777473617.9371958,decode,96,1462325,0.7494313889688947,1447325,96,2763.54495843679,1,0,0,1,1,0,0,0.0
235,1777473617.9724848,decode,98,1477521,0.7572192332489086,1477423,98,2763.54495843679,0,0,0,0,0,0,0,0.0
236,1777473618.0011914,decode,98,1492521,0.7649066288925128,1477521,98,2763.54495843679,1,0,0,1,1,0,0,0.0
239,1777473618.0419376,decode,100,1507721,0.7726965231446983,1507621,100,2763.54495843679,0,0,0,0,0,0,0,0.0
240,1777473618.0711813,decode,100,1522721,0.7803839187883025,1507721,100,2763.54495843679,1,0,0,1,1,0,0,0.0
243,1777473618.1073763,decode,102,1537925,0.7881758630126596,1537823,102,2763.54495843679,0,0,0,0,0,0,0,0.0
244,1777473618.1371272,decode,102,1552925,0.7958632586562637,1537925,102,2763.54495843679,1,0,0,1,1,0,0,0.0
247,1777473618.1734679,decode,104,1568133,0.8036572528527925,1568029,104,2763.54495843679,0,0,0,0,0,0,0,0.0
248,1777473618.2036865,decode,104,1583133,0.8113446484963966,1568133,104,2763.54495843679,1,0,0,1,1,0,0,0.0
251,1777473618.2410076,decode,106,1613239,0.8267737640461531,1598239,106,2763.54495843679,1,0,0,1,1,0,0,0.0
254,1777473618.2786415,decode,108,1628455,0.8345718581870251,1628347,108,2987.9698482042495,0,0,0,0,0,0,0,0.0
255,1777473618.3098586,decode,108,1643455,0.8422592538306293,1628455,108,2987.9698482042495,1,0,0,1,1,0,0,0.0
258,1777473618.3529017,decode,110,1658675,0.8500593979436729,1658565,110,2987.9698482042495,0,0,0,0,0,0,0,0.0
259,1777473618.3896415,decode,110,1673675,0.857746793587277,1658675,110,2987.9698482042495,1,0,0,1,1,0,0,0.0
262,1777473618.4331517,decode,112,1688899,0.8655489876724923,1688787,112,2987.9698482042495,0,0,0,0,0,0,0,0.0
263,1777473618.4703422,decode,112,1703899,0.8732363833160964,1688899,112,2987.9698482042495,1,0,0,1,1,0,0,0.0
266,1777473618.5176885,decode,115,1734129,0.8887290480031733,1734014,115,2987.9698482042495,0,0,0,0,0,0,0,0.0
267,1777473618.5554476,decode,115,1749129,0.8964164436467775,1734129,115,2987.9698482042495,1,0,0,1,1,0,0,0.0
270,1777473618.6008804,decode,117,1764363,0.9042237626624219,1764246,117,2987.9698482042495,0,0,0,0,0,0,0,0.0
271,1777473618.6391387,decode,117,1794363,0.9195985539496301,1764363,117,2987.9698482042495,2,0,0,2,2,0,0,0.0
274,1777473618.6843815,decode,120,1809603,0.9274089479235319,1809483,120,2987.9698482042495,0,0,0,0,0,0,0,0.0
275,1777473618.7233775,decode,120,1824603,0.9350963435671361,1809603,120,2987.9698482042495,1,0,0,1,1,0,0,0.0
278,1777473618.7693396,decode,122,1854725,0.950533659005579,1839725,122,2987.9698482042495,1,0,0,1,1,0,0,0.0
281,1777473618.8153515,decode,124,1869973,0.958348152923824,1869849,124,2987.9698482042495,0,0,0,0,0,0,0,0.0
282,1777473618.8551095,decode,124,1884973,0.9660355485674282,1869973,124,2987.9698482042495,1,0,0,1,1,0,0,0.0
284,1777473618.8988955,decode,125,1885223,0.9661636718281549,1885098,125,2987.9698482042495,2,0,0,2,0,0,0,0.0
285,1777473618.9388306,decode,125,1885348,0.9662277334585183,1885223,125,2987.9698482042495,3,0,0,3,0,0,0,0.0
286,1777473618.9786625,decode,125,1885473,0.9662917950888816,1885348,125,2987.9698482042495,4,0,0,4,0,0,0,0.0
287,1777473619.0184212,decode,125,1885598,0.9663558567192451,1885473,125,2987.9698482042495,5,0,0,5,0,0,0,0.0
288,1777473619.0582006,decode,125,1885723,0.9664199183496084,1885598,125,2987.9698482042495,6,0,0,6,0,0,0,0.0
289,1777473619.0976167,decode,125,1885848,0.9664839799799718,1885723,125,2987.9698482042495,8,0,0,8,0,0,0,0.0
290,1777473619.1374674,decode,125,1885973,0.9665480416103351,1885848,125,2987.9698482042495,9,0,0,9,0,0,0,0.0
291,1777473619.177173,decode,125,1886098,0.9666121032406985,1885973,125,2987.9698482042495,10,0,0,10,0,0,0,0.0
292,1777473619.2169828,decode,125,1886223,0.9666761648710619,1886098,125,2987.9698482042495,11,0,0,11,0,0,0,0.0
293,1777473619.256781,decode,125,1886348,0.9667402265014252,1886223,125,2987.9698482042495,12,0,0,12,0,0,0,0.0
294,1777473619.2965968,decode,125,1886473,0.9668042881317886,1886348,125,2987.9698482042495,14,0,0,14,0,0,0,0.0
295,1777473619.3365688,decode,125,1886598,0.966868349762152,1886473,125,2987.9698482042495,15,0,0,15,0,0,0,0.0
296,1777473619.3764338,decode,125,1886723,0.9669324113925154,1886598,125,2987.9698482042495,16,0,0,16,0,0,0,0.0
