batch_id,timestamp,forward_mode,batch_size,num_tokens,token_usage,batch_num_tokens,gpu_num_reqs,gen_throughput,num_queue_reqs,num_retracted_reqs,pre_decode_batch_size,pre_decode_batch_num_tokens,pre_decode_batch_num_tokens_after_one_decode,pre_decode_num_tokens,pre_decode_token_usage,num_retracted_queue_reqs,num_total_queue_reqs,num_prev_completed_reqs,num_new_seqs,num_new_tokens,num_cached_tokens,cache_hit_rate
234,1778775313.3620486,decode,2527,680954,0.8826764662039107,771443,2518,3783.6823793202593,127104,8,2527,768916,771443,771443,0.9999714828281258,8,127112,240,0,0,0,0.0
235,1778775313.8927553,decode,2518,695364,0.9013552137815715,771252,2518,3910.518269145347,127121,9,2518,768734,771252,771252,0.9997239019268535,0,127121,293,301,0,0,0.0
238,1778775314.6327078,decode,2527,694816,0.9006448769548845,771391,2518,3910.518269145347,126567,8,2527,768864,771391,771391,0.9999040786036956,8,126575,244,0,0,0,0.0
239,1778775315.1026459,decode,2518,696200,0.9024388663127945,771200,2518,3910.518269145347,126584,9,2518,768682,771200,771200,0.9996564977024233,0,126584,248,255,0,0,0.0
242,1778775315.831244,decode,2526,686750,0.8901894447577012,771326,2518,3910.518269145347,126079,8,2526,768800,771326,771326,0.9998198233231579,8,126087,241,0,0,0,0.0
243,1778775316.342422,decode,2518,685182,0.8881569481441154,771436,2518,3910.518269145347,126095,8,2518,768918,771436,771436,0.9999624091825293,0,126095,275,282,0,0,0.0
246,1778775317.1291213,decode,2527,683746,0.8862955545617753,771409,2518,3910.518269145347,125526,8,2527,768882,771409,771409,0.9999274108352291,8,125534,277,0,0,0,0.0
247,1778775317.6511524,decode,2518,684828,0.8876980809239564,771218,2518,3910.518269145347,125543,9,2518,768700,771218,771218,0.9996798299339569,0,125543,284,292,0,0,0.0
250,1778775318.4352589,decode,2528,697532,0.9041654514462742,771356,2519,3910.518269145347,124963,8,2528,768828,771356,771356,0.9998587103757137,8,124971,278,0,0,0,0.0
251,1778775318.8866444,decode,2519,680224,0.8817302145917184,771166,2519,3910.518269145347,124980,9,2519,768647,771166,771166,0.9996124257095267,0,124980,239,246,0,0,0.0
254,1778775319.6993763,decode,2528,682990,0.8853156008373678,771252,2520,3910.518269145347,124430,9,2528,768724,771252,771252,0.9997239019268535,9,124439,293,0,0,0,0.0
255,1778775320.2341728,decode,2520,685704,0.8888335828585873,771364,2520,3910.518269145347,124447,8,2520,768844,771364,771364,0.9998690802563953,0,124447,287,294,0,0,0.0
